content,date,id,rating,votes
什么情景喜剧？这么烂的片国内怎么还不引进啊，影院都急死了！3/10,2021-11-08,铎mao猫,1,3
弄啥嘞，审美观2000,2021-10-02,FDTS,2,7
什么乱七八糟的，真无聊，坏蛋死不了就是大反派，咬一口就变形，打来打去是在是没劲，老套路，无新意，还他妈恶心人！,2021-11-08,xiangkaiad,2,4
2/5，就很normal，剧作法的normal，甚至很无聊,2021-11-14,十号风球女士,2,3
剧情不走心，特效没诚意。唯一的惊喜就是二册客串的神父。,2021-11-15,河狸,3,0
以雷人作为卖点的主流超级英雄电影也算独树一帜了，从这个角度来说也算值得尊重？但是连主演都毫不care地划水表演，我也不知道我为什么要care,2021-10-04,你好忧愁,1,6
真挺难看的，只能当成汤汤演的小鸡片看看，同居密友帮忙捯饬打扮追女孩，还为他打抱不平，在汤心碎后手忙脚乱给做饭哄开心，俩人互相说了一些过分的话，各自伤心，遇到危机前女友帮忙撮合俩人和好，从“你瞅你那个熊样”到“你爱我我爱你蜜雪冰城甜蜜蜜”，小鸡片，pure小鸡片,2021-11-25,蚂蚁没问题,2,2
子承父液。（《蜘蛛侠：英雄无归》藏着掖着的预告在这）,2021-11-23,[未注销],2,0
这部续集讲了个啥，一对话痨活宝从头到尾都在打情骂俏，越吵感情越深，越能互相理解对方后，再拆台。除此之外，此片再无看点。,2021-11-09,zhang 2nd,3,0
除了反派强行剧情杀之外，整体还是不错的，虽然有些絮叨。,2021-11-23,Tom,3,0
毒液太可爱了！汤老湿太可爱了！伍迪叔太可爱了！谁还要什么智商在线啊？！,2021-11-16,囍弗斯在天之灵,3,0
"  如果说第一部只有爆米花，那这部连爆米花都没有。这电影在国内上映的话简直就是灾难，好在因为某些事件。
  华纳不会拍续集别拍了，整出一部跟网大质感的片子，丢人现眼。",2021-11-14,抓住一只錫长安,2,3
这电影是导演身体里的Venom瞎拍的么？,2021-11-25,荆棘,1,0
其实从第一部之后，就再也不会幻想这个系列有什么血腥暴力严肃内核的东西，目前这种拌拌嘴卖卖腐的调调也挺好。从拌嘴吵架到生气出走，从彼此思念到和好如初，再加上点公主抱“我爱你”之类的桥段，毒液这个角色形象相比第一部更加傲娇也更加讨人喜欢，加上比第一部更加有角色弧光的反派，《毒液2》宠粉宠到极致，几乎将所有同人文的幻想统统实现。,2021-11-07,天马星,3,3
1.0。作为一部炙手可热的商业片竟然能够全程疲软无高潮，甚至连好莱坞标配三段式都没有很好地套演出来，实在是彻彻底底的失败。第一部中散发出的卖腐倾向已经非常令人反感，这一部变本加厉将毒液与艾迪的“关系”放在了电影核心问题上，换句话说，无论是屠杀亦或是尖叫这些一笔带过的所谓反派角色不过是因为超英电影必须设有英雄和反派这两种角色而存在，实际上整部电影最终的矛盾以及最后的成长历程都是为了巩固第一部中收获大量“粉丝”的畸形关系，这绝非“深入探寻人物内心世界寻求和解”的变式演绎，而是单纯制造噱头的营销行为，一种可耻更可悲的低姿态呻吟。我们应该思考现在流行的反英雄到底意味着什么？是像毒液这样在正邪之间含糊其辞的四不像？还是像惩罚者、卢克凯奇和杰西卡琼斯那样真正实践着英雄的反面身份——正邪横截面延伸出的良知,2021-11-07,不朽浩克,1,7
21.10.2: 来到美国读书之后第一次进电影院，当然是和朋友一起去的，也没人觉得好看。,2021-10-05,Leia_Xu,2,5
导演是打算不把观众当人看了,2021-11-11,幻仔面,1,2
适合孩子看的英雄片,2021-11-12,William H D Lee,2,2
居然是一部……爱情动作片。,2021-10-03,Fornever,4,30
看完明白为啥播放器要有快进和倍速功能了！,2021-11-18,超能力小苏,1,0
就很一般😂,2021-10-05,雪舟,2,5
我看了个啥啊。。,2021-11-24,takyo,2,0
万万没想到，今年尚气在美国大放异彩的原因竟是因为有一个将将及格的剧本，因为不论是黑寡妇还是毒液2，都把“没有剧本”、“全靠段子”几个大字写在脸上，全片最令我惊奇的部分是二册的客串，要不是毒液本身讨喜加上彩蛋确实劲爆，这片的观感估计和变形金刚后几部和新神奇四侠差不多,2021-11-20,Indecent time,3,0
制作完全b级化，但依然畏首畏尾,2021-11-25,西帕克,2,0
闭嘴！你们这两个喋喋不休的小基佬！,2021-11-07,注水龙🚰🐉,1,3
看Eddie和Venom斗嘴比看Venom和Carnage打架更有意思点。这到底是本片的成功还是失败呢，一时半会儿也说不清了……,2021-11-14,猪头妖怪,3,0
所以和1有什么区别？除了片尾彩蛋,2021-11-14,木耳他大爷,2,2
就敲钟对打能看，其他逻辑狗屁不通,2021-11-12,理易封,2,1
好看😂😂😂如果上映要去电影院再看一遍，汤老师的一张嘴哟，谁不想抱着啃个十天半个月的😍😍😍,2021-11-07,luerdelphic,4,0
好在没有一个讨人厌的元素，尤其是片长都这么友好。,2021-11-25,荔枝超人,3,0
满嘴獠牙的大嘴不是用来吃脑子的，而是用来打嘴炮的，就不怕咬到舌头？,2021-11-14,D野千寻,2,1
宛如又看了一遍天生杀人狂，可惜主角变了，没意思。反派并不总是需要辛酸故事。毒液——狗，各种意义上的。,2021-11-26,沙加之伦,3,0
汤老师全面深入参与。评分为啥这么低，你不会是来看故事的吧，那可太恶心人了✋✋✋比《尚气》香多了，最起码节奏流畅，没有废话，特效量也至少是后者的两倍，大概毒液系的造型实在是不讨好吧。笑点密集，毒液进一步进化为萌系吐槽役。,2021-11-11,m89,4,0
太sloppy了,2021-10-04,Cpt. 切尔卡西,2,2
主角不讨喜，反派更加扁平，整个剧本都像是流水线加班制作的二手货，除了片尾彩蛋之外一无是处,2021-10-06,Sammy,1,7
特别鸣谢此片动作指导：哥斯拉和金刚。 ,2021-11-07,北纬三十四,2,3
Double date! Double date! 剧情铺垫乱糟糟，演员们的个人魅力可以一看，这个宇宙的正派、反派都一心搞爱情,2021-11-10,SundanceKid🌈,2,1
Jeez! 竟然比第一部还蠢？！,2021-11-12,殇潮|Enigma,2,9
云里雾里半小时→眼花缭乱半小时→天花乱坠半小时。全剧终,2021-11-24,黑白郎君南宮恨,3,1
原本期待的屠杀和毒液很失望，毒液1之所以大火在于定位中立英雄，亦正亦邪加上好的剧本，2则在剧本上过于老套的走原本超级英雄的路线，拍档离开，恋人离开等桥段太简答，缺少核心剧情，高潮部分更是除了VS啥也没有。,2021-10-04,店小二,2,4
这是部婚姻情感片！简直让人恐婚…,2021-11-07,阿默沫,3,0
为什么不能弄得严肃一点，毒液都TM成丑角了，看到彩蛋我才知道为什么。虽然我看了漫威宇宙的所有电影、电视剧、动画、，但不得不说，动不动给你硬塞个烂梗的喜剧手法真的又无聊又尬,2021-10-03,艾伦•野鸽儿,1,7
漫改片嘛，要求要放低，看完心情舒畅。打发打发时间。麻烦赶紧大战蜘蛛侠谢谢。,2021-11-13,ruii,2,1
安迪·瑟金斯实在是毫无导演天赋……,2021-11-24,metaphor17,2,1
精神分裂的超级英雄，自己跟自己斗嘴，依然逗比、好看。,2021-10-15,powerddt,4,1
全片实在是很没营养 但是也太可爱了吧这两口子吵吵闹闹完全看不厌啊 会和Spider-Man来个crush吗（x,2021-11-06,raku,4,0
难看 一部没有味道的爆米花电影,2021-10-02,哈利♀菠萝,2,3
盗版看了十分钟以为自己看的是有问题的版本，退出来看了眼豆瓣评分，哦，原来不是版本的问题。,2021-11-09,大海里的针,2,5
不大好,2021-11-24,tuckme,3,0
电影开始之前放了蜘蛛侠的预告片 结果没想到整个电影就是蜘蛛侠的预告片,2021-10-03,tryptophan,2,9
正片不行，彩蛋来凑,2021-10-23,预注销,2,3
哦，其实没看完，半场就走了～,2021-11-03,andarta,1,1
彩蛋也没看懂,2021-11-18,白小邪,4,0
完全成爱情动作喜剧片了，这剧情拍了跟没拍一样，彩蛋那么一会儿的劲儿比整部电影强,2021-11-13,孙加号,2,2
片尾曲好听，剧情十分弱智，全片吐吐槽打打嘴炮玩玩老梗组组cp，不知道的还以为和沙赞似的，老少皆宜，童叟无欺，毒液完全就是鲨鱼王的智商水平。整部电影感觉就一集美剧的体量，实在有损毒液威名。打斗戏的特效还是不错的，但是因为是pg13，不血腥不暴力，根本不过瘾。啃个人头都是一剪没，寄生兽都R级大片了，这种不拍个像死侍那种的根本对不起毒液那张脸，最后彩蛋料想了一定会和小蜘蛛联动。安迪瑟金斯是个顶级动捕演员却不该去当导演，毕竟术业有专攻。,2021-11-24,寡狗,2,1
剪辑奇诡，全员降智，艾迪毒液的全程嘴炮同人，还不如哈里斯这个屠杀出个单集，反正后超英时代靠电脑后期制作的纯视效奇观就对了。毒液这口鸡汤是我万万没想到的 。5.9,2021-11-09,巴喆,3,2
故事也太太太太太太简单，一点点设计都没有哇！,2021-11-18,绯色_神仙,2,0
看了一个小时的时候我心想主线故事怎么还不开始，结果二十分钟后电影结束了…😯,2021-10-03,珊米酱超甜der,2,8
演变成话痨的毒液 硬嗑跟汤老湿的cp 好尴尬 ,2021-11-14,阿斗Mac,3,1
短平快，干干干，丝毫不用过脑，毒液绝对漫威良心了,2021-11-25,Anakin,3,0
三星爆米花电影 他俩卖腐我不可,2021-11-07,DONT_BOTHER,3,0
太吵了,2021-10-04,wilbur,2,4
除了毒液，其他角色太无（煞）趣（逼）了……,2021-11-14,牧彤,2,2
给汤老师磨皮就算了，给伍迪还整个假发。。。又不是偶像剧，没头脑+不高兴非要管自己的组合叫奥特曼，彩蛋很好，喜欢唠唠叨叨风格得人会喜欢的。,2021-11-10,合,3,1
看之前：这是什么鬼？ 看之后：这tm什么鬼！,2021-10-02,一只半只一,2,4
彩蛋着实让人尖叫,2021-10-09,红枣桂圆姜汁粥,3,10
要忍受埃迪与毒液喋喋不休，思维压根儿撞不到一块儿，三言两语就把家里搞成垃圾场已经很要命，结果又钻出一个红孩儿，智商不够数量来凑，卡萨迪的女友还师从包租婆，而且也有一招大喇叭，这几人往教堂一放，还一直变来变去，场面可想而知，要多混乱有多混乱。,2021-11-14,醉梦·聊生,2,1
故事很不好看……唯一的看点是彩蛋和姆爷的片尾曲,2021-10-02,🍇刘葡萄,2,4
《英雄无归》真应该把老版毒液拉回来，汤老湿的这版话痨毒液硬绑过去只会拖荷兰弟蜘蛛侠的后腿。,2021-11-25,瓦力,2,0
这是什么玩意？,2021-11-25,琧婯,1,0
这部换了个导演，把毒液搞砸了。,2021-11-09,弓谷所長,2,1
没什么剧情嚼劲，乐趣都成了找彩蛋。成也快节奏，败也快节奏。,2021-11-23,阿基米德,3,0
不是正常水准的爆米花电影嘛，怎么分这么低,2021-11-24,萤木C,3,0
我发誓我不会去看第三部！,2021-11-20,涵哥吉祥🌈,3,0
期待下一集～,2021-11-13,TYPHiNa,4,0
动不动就打情骂俏怎么回事？比小俩口还爱闹别扭……其他的副线，真就是随随便便。,2021-11-11,五摆五折,2,2
完美地诠释了“粗制滥造”这个词的含义。,2021-11-09,closer,1,0
2.0。说是97分钟，其实正片也就是80分钟出头，在如今体量的超英电影里，看似不拖泥带水是优点，但所有情节都浮光掠影，反而因为重点全无导致像是看了集80分钟的肥皂剧，瑟金斯在催着观众收工一样。五句台词三句平淡两句弱智，就这一点即使不谈剧情也足够把《毒液2》扔进不及格电影堆堆里去了（话说这两三年除了《自杀小队：全员集结》真的没什么拿得出手的超英电影啊、pps：包括《复联4》、《正义联盟导演剪辑版》和《蜘蛛侠:英雄远征》，不是说不好，也就那样吧）。,2021-11-17,白茅,2,0
感觉整个片子节奏都怪怪的，好像每一个片段都没头没尾硬凑在一起一样。正片也没什么内容，来来回回就是几对小两口不停地吵架、吵架和吵架。屠杀从出现到死亡都交待的草草了事，为了给老爹修复恋爱关系成纯纯工具人了。艾迪和共生体相爱倒没什么奇怪的，我就想多给一颗星给到最后彩蛋，大联欢也太期待了吧！,2021-11-17,搪昂昂昂瓷🌈,3,0
一塌糊涂,2021-11-26,逢步必顶,2,0
好家伙这是甄子丹和谢霆锋吗？,2021-11-15,Devlali Number,3,0
没有第一部惊艳，感觉平平淡淡,2021-11-07,海边的曼彻斯特,3,0
我还是感觉从第一部开始，毒液电影的整个方向都是偏了的，不管是PG-13的分级还是缺乏野心的俗套故事都是如此。索尼在首部曲畏手畏脚倒也可以理解，但到了续集依然坚持走PG-13和那毫无亮点的烂俗剧情，疯狂卖弄人毒CP，个人来说欣赏不来。从彩蛋看第三部已经划入漫威宇宙之列，R级可能指望不上，至少剧本我相信不会再这么糟糕了。,2021-11-07,Lumity,1,2
给我看无语了,2021-10-30,。,2,3
毒液1是最喜欢的影片之一，看了得有十次，无比期待第二部，看完极其降智，理解不了…,2021-11-14,小白,1,2
结尾的彩蛋，算是疯狂的多元宇宙了吧,2021-11-11,国王KING,3,0
麻烦多放点汤老湿和毒液捆绑play🥵,2021-11-23,Stiles,1,0
除去后面的字幕滚播，观看时间也就1个小时。确实没多少内容和惊喜,2021-11-24,去那里,2,0
就这？这就没了？蜘蛛侠！,2021-11-25,都柏林人,3,0
这种共生体之间的战斗，其实还挺有意思的！当然非常怀念老版蜘蛛侠3的毒液，希望真的能看到和蜘蛛侠的合体或者战斗。,2021-11-13,李格非,3,0
爆米花都皮了,2021-11-08,张星翰,1,2
剧情在哪里？,2021-11-25,littletwo,2,0
快乐滚筒洗衣机,2021-11-24,Sally?imdb9?9,4,0
我只为了看Venom和Eddie的婚后生活而来。剧情就普通普通普通..但听到Eddie对Anne说take care的时候还是有点感触。完成在英的最后一部电影。另外：荷兰弟告急,2021-10-20,takanecc,4,97
没剧情,2021-11-14,魔哥,3,1
怎么能放弃故事，转而把毒液的角色魅力放大，只是话痨又傲娇，并未展现更深层次的鲜明个性。其他角色像是工具人，没有更多的东西展开。,2021-11-24,折翼的蝴蝶,2,0
这么有才的主创阵容，真的没有一个人能看得出全片尽是在无病呻吟吗？,2021-11-23,魂,1,2
这剧作放在漫威里也属于不及格的程度，不如把重心放到床头吵架床尾和的同居生活上。,2021-11-24,alain.proust,1,0
★信我，你别浪费这1个半小时时间，看斗嘴不如去看脱口秀大会。,2021-11-24,与影牵手,1,0
可能因为有些对白不看字幕确实听不明白导致get不到一些笑点，整体观影体验不如第一部.等国内出资源了再看一遍.但是埃迪真的很爱安，戳死我了😭以及彩蛋确实很会👍,2021-10-01,Bess泡,3,19
剧情太无聊，打情骂俏斗嘴都斗的这么无趣,2021-11-06,蔕,3,1
汤老师和毒液都好蠢萌！可爱的不行！就让靠谱的目。安妮和靠谱的丹在一起就挺好！！汤老师只配跟毒液基友CP绑绑牢啦！反派也好看！,2021-11-06,镜水修二,5,0
13/10/2021 @ 英皇iSquare IMAX。節奏好過上集但動作場面依舊拍得麻麻，全片最好睇仍然係Eddie同Venom兩個鬥咀。彩蛋更加令人期待multi-verse,2021-10-13,KLY,3,2
毒液2这个2的意思是有两个毒液吧,2021-11-24,十年一觉,2,0
索尼真是一手好牌打的稀烂，白白浪费了第一部积攒起来的人气，埃迪和毒液俩人整天游手好闲不务正业，沉迷吃鸡和搞破坏，偶尔还闹点小别扭；反派CP强行致敬雌雄大盗，异地虐恋好几年，出狱直接上演我们结婚吧；毒液和屠杀的实力随便拎出来一个放在漫威宇宙里面都能让复仇者联盟脑瓜嗡嗡的，结果愣是在这搞都市虐心甜宠文，一生一世一双人，咱还能干点正事么？你看看人家别的反派，动不动就要统治世界，动不动就要毁灭地球，你俩倒好，往那一站两米多高大个，嘎嘎能吃，嘎嘎能唠，美女两句话给哄的乐呵儿的，不整个吃货探店号都对不起这大嘴。就照这么拍下去，漫威宇宙的未来得崩成啥逼样啊？《脱口秀联盟和吃货朋友们的全盛时代》？目前为止走逗比人设并且大获成功的漫威角色只有死侍，这是不可复制的，希望索尼早点醒悟，别再制造这种东拼西凑的废料了。,2021-11-26,玉娇龙,2,1
毒液1又不是没赚到钱，怎么这部弄得这么敷衍啊,2021-11-25,王大根,2,2
这也太太太流水线了吧……片尾彩蛋是全片仅有的爆点。,2021-11-08,飞侠式拼搏,2,4
还是早点睡觉吧,2021-10-03,兰姨AIan,1,15
比1差远了。故事没讲清楚，反派塑造极其糟糕，细节粗糙如儿戏,2021-11-09,mills,2,2
似乎比第一部好点,2021-11-20,落红尘,3,0
美漫终于学会了日漫的财富密码吗：出一个平庸的正片，然后坐等收割R18本子。,2021-11-14,水仙操,3,18
Cletus的cosplay外套也太tm生化猎食者了,2021-11-25,𝙎𝙥𝙖𝙧𝙠𝙮 | ✟,3,0
漫威模板电影啦，打戏还不错，国内没有上映可能。,2021-10-19,Spy Liu🌈,2,1
太难看了…几乎没有剧情可言。,2021-11-13,Creep_,1,1
你要讲啥？,2021-11-11,憨大仁,2,1
这么说吧，平时晚上12点睡，昨天看了这部电影10点多就睡着了。,2021-11-24,分派电影,2,4
咦…,2021-11-24,不姨妈的大白色,2,0
其实还挺有趣的。伍迪·哈里森又演了一次“天生杀人狂”。,2021-11-24,Ron Chan,3,0
这些250老爱找有大钟的地方决斗,2021-11-11,摄影师少帮主,3,2
说句题外话，伍迪·哈里森是越来越像Homer了，未来Homer和荷兰弟合体，可以开辟漫威另一个新宇宙。,2021-11-22,近似无限透明的蓝色,1,0
"可以跟《速激9》争夺一下2021最烂商业电影。
这部电影没有任何一处值得夸奖，不到90分钟的正片居然也能拖沓，充斥着废话。艾迪跟毒液的拌嘴在第一部中处理得跟好，到了第二部直接升级成邻居大妈吵架，看得人心烦。
人物稀烂、剧情稀烂，甚至本该是超英片最吸引人的特效跟打斗在《毒液2》中也不值得为人津津乐道，红色的粘稠的外星触手寄生物看起来真是恶心得要命。
",2021-11-07,悠公子,1,2
完全是因为钱凑出来的电影，MCU随便一个彩蛋都比这好看，无比怀念老版蜘蛛侠里的毒液，对小贱贱式的嘴炮英雄也审美疲劳了。,2021-11-24,不留痕迹,2,0
不如拍Eddie和毒液的爱情故事吧,2021-11-24,豆瓣路人己,2,1
二星半，目前最无聊的一部漫威。,2021-11-14,日出Sunrise,3,0
也就是毒液换了个颜色和加了点残暴的特性就成了屠杀，没什么亮点，看的昏昏欲睡。,2021-11-13,点击即刻爆炸,2,1
3 8亿美元票房的续作拍的跟b级片一样,2021-11-18,Joe,2,0
毒液老兄依旧幽默，故事也依旧简单到脑残。相比第一部的惊艳，新鲜感褪去的第二部甚至没有一丝拿得出手的优点。,2021-11-16,小唧唧,1,0
好难看🤯我边上有个哥们呼噜声好响,2021-10-31,屁屁普,2,1
越来越像蜘蛛侠了,2021-11-06,大罗,4,1
全程嘴炮，反派能力相克也是够秀逗的，看完没什么印象的电影，本来看点十足的视效因画面全程黑灯瞎火而导致细节完全get不到。,2021-11-14,喔喔,2,2
……这，设定也改太远了,2021-11-24,此A无码,2,0
漫威的片子，质量好的有，但是烂片也不少。,2021-11-14,Sisyphus,2,2
在如此短小的篇幅里还是能看到拖沓的叙事和为了制造戏剧的内容，全程降年龄的剧情可谓真够低幼，两家两口子吵嘴都跟过家家一样，说分手就分手，说汇合就汇合，高潮戏那个好玩，全是夫妻干架情节，完全忘记是双毒液大战。可能最好看的还是那些非毒液的人物们，反倒秤砣主角们各种保守，包括特效也是非常保守。,2021-11-07,半吊子小宇,2,2
z8x看的第一部，出柜片，汤老师都是制作人了哎哟,2021-11-24,Celeste,3,1
唉，不想说什么了。就光看看特效就行了，其他的快递,2021-11-16,__酉卒 目艮__,3,0
"除了电影中亮眼的高科技
剩下的也只是无比套路的剧情",2021-10-10,Micheal,2,4
除了打斗场面和彩蛋之外，其他真的是平平无奇,2021-11-25,一只小孙鼠🐿️,3,0
粗制滥造,2021-11-14,烟渺水茫,2,2
这剪辑也太差了吧……跟初剪一样急匆匆的。另外，谢谢，我讨厌黑命贵做作的表演方式。5.5/10 21/11/06,2021-11-07,Lazy Designer,3,0
"友情分三颗星吧……真的不能再多了……和屠杀一比毒液真的蛮垃圾的（虽然毒液也挺可爱的…）伍迪哈里森有头发的样子我真的好不适应哦……几乎整部电影唯一能看的就是汤老湿的脸了。真的好奇一个超英电影中时长算很短了，但是这么短的时常还这么无聊…我服…",2021-11-18,Chaos maker,3,0
太差了，恨不得看个片尾彩蛋就好,2021-11-20,得嘞,1,0
什么乱七八糟的,2021-11-25,Horn,2,0
我的妈，比尚气还难看。。。又白期待了,2021-11-14,星尘战场,2,1
真难想象女反派居然是走路乱颤动辄对着007媚笑的Pennymoney（瞅这名字起的）。一部非常标准合格的Popcorn-super antihero-action-buddy-comedy，这五点居然都做到了，不容易。唯一不满意的是配乐，再有个性一点就好了，可惜了Eminem打下的底，应该跟《黑豹》多学习一下。Andy Serkis没有胡来，保持这个系列稳定发挥（影评人分一如既往的低，影迷分一如既往的不高不低），已很满意。现在观众可能不喜欢废话太多，打架靠力气大的电影了😆电影前播放了蜘蛛侠的预告片，结束后播放了蜘蛛侠的彩蛋，怎能让人不爱啊！（粉丝就是这么容易满足。）这一部里Dan表现得确实不错，我也喜欢🤣,2021-11-06,Q影誌,4,0
埃迪和毒液的结合对我来说是最令人上头的部分。视觉体验棒！特效非常棒！👍👍👍,2021-11-08,寳寳64624,4,22
拍的是啥 感情线没了 且为什么杀人狂要和他做朋友？ 为了让carnage出来？,2021-11-14,常端,2,1
全方位的又烂又吵……我看副标题应该叫《Shut Your Mouth》,2021-11-23,维恩B,1,0
哈迪和伍迪一起竟然演了部傻缺片。烧死异性恋，腐腐拯救地球。,2021-10-24,永恒的天瓶水,3,1
看了毒液2，实在太让人失望了，整部片水的不行，去掉片头和结尾字幕，才80多分钟，一半时间汤老师都在和“毒液”打嘴炮，无聊透顶。,2021-11-07,卷毛和尚,2,1
没想到这么老套,2021-11-25,尘目,2,0
真的不如第一部,2021-11-12,走到银河去,3,0
"5.6/10毒液和他小男友的同居故事，也是够无聊的，整部电影跟闹着玩一样，也就最后教堂的戏份还看得下去，其他就，嗯，算了。正片有多无聊，彩蛋就有多兴奋，期待汤老师和荷兰弟早日会面。",2021-11-08,小然Raner,2,1
动作捕捉之王怎么拍了个这般简单到六十分钟都嫌长的故事,2021-11-09,西北有高楼,3,0
降低点预期之后，其实还是可以,2021-11-08,懒羊羊,3,0
仅适合13岁以下心智不全者观看…,2021-11-10,46562002,2,2
"黑红毒液好像两坨嚼过的大大泡泡糖，粘在一起绕来绕去。
超英这种流水线产品距离过气又近了一步。",2021-11-23,Lemon,3,0
片尾彩蛋比正片精彩。,2021-11-20,ZacharyYuan,3,0
没好剧本拜托别拍，浪费资源浪费钱,2021-11-23,wdsgscc,2,8
狗尾续貂现场,2021-11-24,Danny,2,0
X。,2021-11-24,Blacken.,2,0
彩蛋比正片好看？,2021-11-24,大發,2,0
过于观念先行,2021-11-17,Lady Midnight,2,1
居然能比《黑寡妇》《永恒族》更烂，是我真的没想到的。虽然第一部也是经典漫威流水线作品，但这部已经是三流网络小说加页游的垃圾片了,2021-11-25,Rex,2,0
"真不是黑,这片子烂到让人毒液般发狂!...一部片子进度条过半了,还没进主题.还在颓废英雄生活....",2021-11-14,生肖很茫,1,2
全程都是令人出戏的“骚话”与不合时宜的“卖腐”，反派形象、能力设定都是毒液的直接换皮，还是tm最廉价的那种伴生皮，高潮戏的打斗甚至不如第一部精彩，可见整部续集制作毫无诚意，估计心思都用在毒液和汤老师这小两口怎么斗嘴拌蒜秀恩爱上了，然而这些角色间互动的文戏就好像“直男”写出的恋爱文，即使电影成片不到90分钟，让人看起来依然是又臭又长,2021-11-08,聿之,1,8
彩蛋还蛮多的。。这剪辑没谁了虽然时长很感人但再稍微用用心啊！最好的一段可能是反派童年回忆的那段漫画了，我还是萌毒液这个人设啊，一夸就翘尾巴的幼稚表现真的很吃这一套，就是家暴不太好，记得要改啊。,2021-11-08,19431818,3,0
一开始那个稀烂的剪辑和转场真的把我给吓到了，幸亏后面好像还可以看得下去，整体感觉跟第一部半斤八两，同样平淡无味的剧情，同样乏力无趣的人物塑造，以及同样图穷匕见的卖腐，结果全片最精彩的竟然是一个彩蛋——而且这个彩蛋还不一定能够实现。,2021-11-16,双月鲲鹏,2,0
安迪·瑟金斯还是好好做演员吧，汤老师估计一次就签了三部弃坑都没机会。,2021-11-25,tata,1,0
动作就很一般般了，彩蛋还有点意思,2021-11-24,格林童话,3,0
质量比一差一点，总体算看得过去吧。,2021-10-01,QQ的汤包,3,9
我不觉得这只是毒液的问题，只是安迪瑟金斯的问题，它也是迪士尼的问题甚至是好莱坞的问题。漫威拍到现在，老马那句主题公园已经反映了对它的制作方式的不满。迪士尼其实懂得创新，它的复仇者联盟、银河护卫队其实都是开创了一种新的超英片形式。但它的商人本色让创新成为了赚钱的工具，保守性也使得一切的创新浅尝辄止，复联的高娱乐性成功了，剩下的几乎所有都fun味十足。银护成功了，银护2完美复制了前者，好似鬼打墙。毒液同样，迪士尼在venom和Eddie之间的“化学反应”中吃到了甜头，就在第二部狂塞工业糖精，生怕观众眼睛瞎反应迟钝发现不了。观影和吃饭一样，没有谁受得了这种狂轰乱炸，再感兴趣的东西也会变得腻味。而且这部为了凸显他俩几乎牺牲了其他的所有，女主反派都没有什么存在的意义，它变成了最糟糕的主题含混、没有故事性的段子电影。,2021-11-16,坠落幻觉,2,0
无脑爽片，在我记忆里来去的痕迹就像毒液本身。,2021-11-10,gogoboyz,1,1
比第一部还差，节奏快得飞起，没有任何“活的”角色，相同的破坏场景看久了只留下视觉麻木感。,2021-10-14,Grawlixのhell,1,5
"看了，又仿佛没看，第一部我本就不喜欢，第二部几乎是第一部的糟糕重置，角色的扁平化处理，事件的顺理成章压缩时长，特效的粗枝大叶，而铺垫宇宙与续集的心思倒是不少...
马丁当年说的电影游乐园化的趋势在今年已然非常明显，这已经是电影的至暗时刻了。",2021-11-07,雨苔思音,2,5
我痞子姆爷的主题曲超好听的，Woody Harrelson甚是让人提神醒脑，屠杀这货真是花式杀戮运动员，出场这么久，杀招可以说都不带重样的,2021-11-07,泰坦尼,5,25
彩蛋很棒!,2021-10-06,weixi cui,4,32
吃鸡？,2021-11-24,callmeblack,3,0
我都忘了第一部的剧情了，再拍恐怕我得忘了这部的,2021-11-13,马拉马拉尼罗鳄,3,0
为什么一定要拍的这么尬？太尬了,2021-11-25,Suito,2,0
"3星。Venom全程嘴炮，主角互怼是一大看点，Time to die简直要笑死，关键时刻就想着退缩的毒液你咋那么萌？？？！可是venom这么帅编剧能不能别让他这么弱啊！大战感觉他都要被打死了靠运气才活下来，这种节骨眼想要既搞笑又耍帅就能让技能提升起来，不然就剩下死鸭子嘴硬白瞎了这帅气呆萌。两个反派不只没脑子还莫名其妙。

希望Venom和小蜘蛛能成为好朋友，打一架没关系最后当合伙人就成。",2021-11-15,养一只肥肥的鹅,3,3
这都不是鸡肋了，这是被人啃过几遍的鸡肋。4,2021-11-23,巴士底的猫,2,0
"主角内讧，强行鸡汤，反派愚蠢，决战降智，警察不行，打斗无聊，画面一般，全在预告，浪费生命，建议不看。
片尾歌不错。",2021-11-15,里昂,4,0
love story显然不该是烂片的遮羞布,2021-11-17,YiQiao,1,0
反派自以为是Joker lite但实际上傻得要死立不起来。其他的部分可以认为是一部爱情轻喜剧。总体而言中规中矩，基本上符合预期（前提是你本来就没有什么预期），合格的傻兮兮爆米花片，非贬义。,2021-10-04,ꊰ꒐ꋊ.,3,1
一句「father」直接把我笑沒了,2021-11-23,林觴,3,0
就……两口子闹别扭打了个怪又和好了？,2021-11-14,没有枪的牛仔,2,1
没有好故事就别拍,2021-11-14,expo惹,2,2
咕噜请你回去老老实实做动捕演员,2021-11-18,大白汐,2,0
滑稽闹剧，索尼差不多适可而止了。看彩蛋应该是也穿越到MCU了。,2021-11-24,iain bot,2,0
没有任何可取之处的烂片... Andy Serkis您老还是好好当演员好吗,2021-11-25,zy_,2,0
